customer_id,visit_count
D14Bba6ca1B2f1d,5
aD00cF23ceDA6F0,5
8adF9b9d99D9ea1,4
c25EBAdfd9939b6,2
ab9d2FC139F5eA7,1
EffcfC5Ae1AACDD,1
c23a5CbF2ed52da,3
161a6Ac107DeaD0,2
fa8b6cEcbdF52f7,5
Bcf4781a01cEDF2,6
E6c4cbD1ddeC8d1,5
c8FEB81AaEaEc8c,5
9BbCbfFE7b1E45a,4
aaa5AAfEDF4FFdB,5
f7a006A82Be2E5C,5
B2bE7A3EfaCc5ac,2
944Bfaac7EBCaD8,4
a172f8d04cd8EC2,2
aDBf9B5053152c8,4
Eb5e362DF6d0D8F,2
0A67dcf88485b94,3
07477a5Db2dAcdd,6
afEAbAcDf8bcc2e,3
7C3F7FE2504Aac6,4
30f01c0D64cddCC,3
1cc9a76Ac969C65,5
eC0611dCBf073cd,3
D0269724Af126dD,5
C1383cb07d0B8Bd,4
aDbccc11cA4Efec,2
bE1cFFF9D19597f,2
AbFbBdcEedb622F,5
Cb1E7a6DB1bd6B3,5
1Fc904023fC7Ed4,5
E42a820C7dd7Bc6,5
6144e0c53fB5E84,3
c1dF2Cd1be49EA2,4
eE0BdbE08420A71,4
e8b9ab338594B44,2
b2b0e867b3Ee9c1,2
dccB1B79320FBdf,2
A61F341096c0d25,4
CeA9B60AFD2f50b,2
cAF5Eefea1B1eDF,6
Ab112EA54e454A2,2
0EB68556E8C4DDC,2
cCeA8F5Ff0614BB,6
61Cd6Dd4dfBa0b3,4
cCd9DcFC2a0338a,3
03cADd5CceDc4bD,5
93B09bdfa5d49Bd,2
73d67daEbE61CB9,2
5dcF5C3b96aaa5e,6
D62ecDE0Ab66dBc,7
6BEdbCf77a0eCDc,3
13Af6f992aB54eb,6
5C3C87A93eEaBb8,5
Ad97D97CfD2cFdd,4
EceF2Fca8c01E5A,3
42E665cdadAC52C,3
d7fdf52bDBF9c37,3
a4BF8eC633D5046,2
57a6fEa1F0CC3cF,2
7F6B9FFB00EedBC,2
31406C3Fcfff508,3
Da0BDDf8ba02Db9,1
eD8ea9EF1AE13d0,3
afBBCaAADd988F6,3
EfB6C0FAeaDA27e,2
0F1cEAFaba0888E,5
2A9b2519Bf06EF5,2
bfE1dd1Dab5bc0a,3
fb3a10289A7bec8,5
8aF61D58D2da8fa,5
7BD27cC4c90817B,2
79c5936De39657E,2
ac2dEF5fb9cd650,2
48072bdfC14cEaf,3
9dB23E3Bfffa358,4
625d41b40f2Fa7d,3
E5AbBa42F438b45,2
ff0978A77dDB65D,5
dbCB81Cf21C12e8,6
8B47853372BFDF3,5
29AEe57B1FeADE2,2
9b2D75e7B19dAA0,2
079D05B7e3FBaD8,4
52d9a1D6aCC1bD1,2
5Ba4565cDACCbC1,3
9CFCd6eEEb6E380,2
DF164f9bC9BC3DA,4
caf2bF0f6ef27DA,5
365debcDF127ff5,4
d99aE6E6caF60B5,2
bdeDbf0042C8cbC,5
58Ab857eAEfCe28,4
DB2F0cCD4a219eA,2
743Db5afc43aF1B,1
987Dc3C82eF89b4,2
c4E59Af98A1c676,2
0eed4667eee9DaF,1
8ADacDfF88e4D48,3
B63A8Cccf12f45a,6
4cEc8f0dc869349,4
8C38aEaaeaCE4Bf,3
67DA3e8DAe3fdB7,6
A3457BDbF279A9C,5
Dc43C3a59E9CBC7,3
B3F5D77AcdDb3bd,5
c2950E67d4F729D,1
897cDA23F4E69Ac,2
e7b5Feb3CC73C0D,6
dD4bccaFda4DD80,6
3C23fFDD0af6D9C,3
cCd5B5f8588CE22,4
83cbc109Ef7a9DD,5
FDbFaA05EBDd5b6,3
182Ef886BCCdFEB,6
deD3efdC1E6af65,2
D0dE3d3f66D16B9,1
2ce8D53dd51Ddcb,4
946C934CeA3a7AA,7
eab1a1AaDda153a,4
24B001ebDC157e2,3
AE1FfcdcD20e6f8,5
5c8FD6Ba888EdA5,5
C27d37a2DF3f719,5
E8F8fcfdc4CD54F,6
87B0c8Dfda9e4ae,2
EE80b8db23Adb8C,2
ef0DCd077f4fdE9,6
0bb2cC56Cd4EfC9,5
8d98fbb0D2ECB83,5
748fda3F1b3d9b4,4
3fc0eE43f3B147D,6
bB5D9ef2cac60c9,2
2BAc0F1A0eAB09f,4
40f596bBaFaDd59,4
E7c605F63D6a776,5
54149da35e3FAde,3
8E66EA90EeDeDa7,4
fEf30F924271CDe,6
d097EbD56b0DD0d,2
a56e4Fb3f5EbE36,6
25cE1e0f92Aa7b1,1
53185A343FCaa16,5
debE6bd06f4972D,5
44ca4C9c788199F,2
Cd9819BcbeBa16a,2
2Cb8e4cDfFd2B16,2
F3f4bFC5De09AbC,2
2FaeEaBf7bCFbfc,2
847EbeEF397eaD8,3
38f8D6757FEDaB8,6
0dACe71Afc4fD74,3
eb01Ac8f3969Ff6,2
4123B82958ca9bE,4
fCB032EB4B35434,1
7af3d638A60d90E,5
96eBEea5CDcD765,4
FfedFe0D81b851B,2
Ad112D12b85272F,3
cb4dBcA2eb7B2F3,4
9E7fDd69d850b4c,2
C4b1550E6cb79e6,6
CBbF134C77Ffc95,5
FF1BC3CcbfbFE9C,4
34F5c95D6f6D2B6,3
B36A14f9f0fCe6c,5
d3Ee6fCB0C66cA4,5
8A16F59Abbea2f2,6
2319d9d5d66263A,5
bfA9bbac66dC1C0,3
9dEAc1Ccf2Bad53,6
bdBBC035b37ff6A,2
8CD96EbBA7AFCEa,3
1594ED9A4F92e52,2
63A8D6FD99Bb2bB,2
03E7BD6783070e9,1
DDAd7Fe602DBEBF,2
C57A3C9bbaBBB6b,6
fe68eeA53cfdbd4,2
F571d7021ea9Afa,2
3c0aDbc9917bd5E,3
5FdDcfEEDabEEB3,1
2ac0Ea4B5F6d64d,4
368f3E10fd56Cb8,5
5ba69D2442C3dC2,6
E5572d70eb9a450,3
CD849ABf19d73cf,3
3C48fb4ED252f3a,3
86DAAb5a9f038CC,5
645c6C4edF1dE5C,2
3DE9097903b8a91,5
28f5E41cff6C4FC,4
5D0BC2fbfF6cBc2,2
43aef3682c3303e,6
6Ca1E290eB9ACaf,5
DEE3ABAAcdCcf96,3
e4BE3F91Afb9809,6
9cfF106caac9bBD,6
dAbE7095F0bCbCa,3
33eC5a2285Fb7C3,1
57ebd9BFC921c21,6
b978E479A5CFCe1,6
EA0fCEBa8530766,5
aC7CdB2b820a09e,4
C5D3d68c51c1dCA,3
B21Fc3358EE006A,6
7D9Af8756A4ec5f,2
820Eb2Eb03c78fb,2
AABA6CfbE968ae1,1
6FF6B10947106Ea,6
c0BdD9bDeF5c5eE,3
36d24c1B9Db9255,2
102Df3a626BF5FA,1
89a7F59896d0887,2
B69Fe6BF7c1417E,3
473c6FB6Dd01f4d,5
BFC843F59C9e7F3,2
ea712fD9f6baAE1,3
EC6A6f1bfc2fEB2,6
ec84fc3b5d6A2d8,1
DD61a48bEaCc7eF,2
6e4e3eFcbf58A93,6
Dd5FB925AFd83b7,6
d95bfb651055c0A,6
082c555cAAaDde7,2
8D59E0695aBb7dc,4
C820cE7ece151D9,5
60A61EEA04FcF11,3
DB635436b4dC274,5
7307a576e3fDD02,2
96dB4ddFEe6C743,2
625ea28bB3A2ddE,3
3C57b1ae63EF2dD,5
6BB4A9a8196dDB9,5
8FAbbC1d5DCe83F,3
7E39cD5c3E1A9a9,5
2ed2AbeaFa5cA67,5
eC2B4b44d6BF2B5,6
dc35DaBC18d1bF1,4
fB61bf524b0Ae56,3
005B7eaBFde3Ff0,3
F4DE70b0fF224Ba,3
cEC4d0AA6C25c9D,2
cbDA1aAefB1404D,5
78fccF01abFA1c3,6
6efE487FD062fDD,3
75e93d88BEeD7Cd,5
EDA6C46396139EC,5
9dCbc004EfDb11c,4
AE0ead397a850cC,5
9Fdf846C1B6DCc8,2
a5F41f9F1f75e4D,4
77184cEa41B9dCe,2
a2c23daDf58C5Df,4
B398dCF533B1E6A,6
9a0bA113c3B5eCe,7
95D1eCc3dEFBDF0,6
BbBc3aAdB02d19D,3
bf7682F11e69bF4,1
D12e4c2C29dEeAd,5
2aF3Ed5f45554dC,3
eAbD3D1A3afFbD5,2
889140d9A448d87,4
Dcbfd49d369BaF6,5
b8B8Fa5c5d61Ac1,5
d5Ddb78db4Be5C1,6
d3cd8eCAFE5e7dC,2
dd60278AFb4Dbe3,2
CfE785dae51c9Dc,3
Ac2FBbAC3c03Fab,2
C76B1acC67dfD4F,4
B6cBd6e5ef3ac3a,4
63F976eb588ef73,4
F7dC4c1739D9Cc0,3
77F732Db8A13fca,4
3DB180Af3967c04,5
5E8fc3c8447AaEd,5
B846722C8B8bAa9,2
29094Dd7C6D1AF1,6
a4D5b8c1aC9d7CE,6
5A5E326Da2bDBbD,3
e6518Dc7eD1A05d,6
acE401CfDddC5B1,2
CA6fCCB31EDdFb2,5
d3ad3CeeFbBB569,6
527A0B16F0F0bcD,6
Ae3bd3194F6ab3f,5
E72bA0ED6A21fdb,6
069348492B0640D,2
9eb1f77FB0c30Ee,2
3DC76Ee2ac490d3,5
5889FcbeefFEc04,2
375fcB1B4413bea,3
0b943535caf7d83,3
A5FAcbb95420A0B,1
ec51d11aB5ea107,6
d0AdbA0c5B0aD4B,6
B9b8eb6dEe6E0Eb,4
8FF5442BB075Ba8,2
bE58F31Feb17Ceb,3
A54E529cDf1d3e4,4
ed10b530e088bf8,4
0e9e80ECb2012aa,2
8eab5b9a7FBdCAb,3
7aea2ded6EAaaEa,7
6aafCA6cEaFD900,5
b2D20aA0c01D3d6,2
c42445eCBA58c7E,5
398B0B25c844f7d,6
e0E5D9E0fDCf173,4
8BCE40CFaA0AD0D,2
6bE5AeDDFDAfdeC,4
0B11fEe7143B74a,6
66d437A2Cb0b39d,2
5Eadc0fbD1Ff376,3
325E99c12bCb83e,2
5Cf2237C4DB83AD,2
c3748Ec97Cb4A0b,1
CfE0C9d6AA26fBC,3
a629b4CEDbEab54,5
9DCdeb8dAFE6755,2
4Bc17CC0fC1f7a9,3
dd86a09E581e296,2
b99249F1aFEA878,2
7a3E0B0e6ffFF8C,1
d1BD5fecFaA94a5,3
a7362E6eDAa79Ea,5
1f930E2FB6E7Df9,5
Db481e568F22b9A,5
bDD5afb988F25A8,2
E37D773a4e1e975,5
9ecDfa620A5BC12,6
9ACCF2a82796eDd,5
Ff6D564a3cD2E63,4
1C4429C098Cc85e,3
A49AEcD674d69E9,5
2Dc21aD2e041B5b,7
7abECa1DdB74220,2
13fB248c4d93a63,1
60Fb87dFccDEF4e,5
57BdF6111EdE1a4,3
8759D09d5fC092e,3
61A2d4d1Bc5AD37,6
7fAea12AF0815b7,3
1e76CFcEd8aabBA,5
cDecAaD7fD8ec42,2
7BDBc5cbEb6cFCA,3
d9aedEee8CEd3Bd,2
feC7f4F51eEd8aB,5
F656E3867aAa8cd,3
7A47876b49dE427,5
9DBE44bdFdC6ddc,5
6eda5d0118a25ad,6
e24aA7f154A8D60,5
88A8CfBA7CCACee,3
d06AD9ebdf90Dd7,5
3e4CDd1bD8aBd16,3
4B85d6EcCcB344C,5
bCEa5e283F17Cd7,3
86bDa5e3B9e105C,3
fCade559871477D,4
0cF6C28026aEadF,1
EDD9DBEB1D221FD,3
CFbb2dB9fA21aF1,3
a082aCFEA27004F,5
ec095f9FEAA367C,4
c5A54c40Eb9A1e5,3
cFfBB5a9CfbFaB5,5
5dbBDFe51B6D939,4
e7C792aD3bFd0da,3
FEfCb3b669C4dbA,3
bdd6C497688AACe,4
7Bab00d0CE9CC78,2
ED4Ae054A7Accbd,6
9ae185a4B9869D0,2
04fbFc8eBbDf750,5
bd29dfece5a1356,3
Db8AAF01AcAD5Bc,2
8CF30EAA6dC2F52,3
80374CcfbbeeC6B,3
aC8e8c7F467C9FF,5
9FfeeCeb18d6862,2
a7297Df77E5fFeB,2
06572eC4d0E7c11,2
D9EA2caD4eBef4c,2
cCAe5c2509fd219,3
AC71C11FC122fdA,2
244FDa4f7eeA3B8,4
eCFC80AeBefbf6b,3
442F9b8Fe13aAEb,7
B0f9F2fc949f6cC,3
ACb1Aa828Daf16D,2
7ED1FC4bbab202B,2
C4Da69dBaAa6cd2,5
1227Bc5cB4f0aBE,5
8F446F830bea2FC,5
efe7FeBA4b087A5,2
C3Bb0d4fD7D4146,2
FA00E6EB2d8F1E2,3
9b4E68A88484506,2
1EbBdF18B4b0241,3
0aADFb9C5Fd3372,2
bAdb81aAAa0Abb4,4
74BEf4EF753FC97,2
7b5D97157Cb9b3A,6
2e7eED5D840dbeA,2
0Bf0dB8F3d1c78E,2
fDeFaF5819DCe34,5
9bdC6f8424Ffcd5,3
3bbFe39cb18ceAD,6
A8F19FFE8aE8002,3
7b42BdCEebcf45E,2
8aF2D299F2DC2E6,3
9776EB09973a528,5
95ec18aFFb8ca78,6
DAb670601f438C9,2
29EFDB177e610Be,7
8A296bB5a3d2fbB,2
fAf582fCF704cDD,5
eCE4E160DdB8B4A,5
Cfc962F22C64B56,5
BAC2E0E0E1354bb,2
5c84c21BEbfD83a,2
Ba5eBdF2cFaBAAb,4
01de7D7CE7aad17,5
89b76D90D7A291D,4
AfFb3E3AbcEb8c8,1
3b9bbC4ffC7481a,7
f5df146FaA941F6,4
2BD84CC5E421d30,3
0adC5D93e14ca54,1
1FaBbEfFceCcE0f,1
5d3Ed4Ad0e5F5aC,5
Db9C09AaE2Fdc20,2
b76E2a08bA6DED0,3
d8b99f83e6BFc2A,3
E86ee4bEFBa84A3,4
fAd53D66beABee3,3
0e13CeEAafc9e4a,4
F9bAcE8aA250468,5
B0C0faea97CbeAf,2
CB898782ed91bdA,2
dA735c7F5D996E7,3
2b947fa61ABEcE2,2
295876504E00883,2
C6E377E00d9B7Da,2
Bf5BF3bC3E5C5fA,5
A5fad84adbFd1f3,4
b10a01b4B600E0A,1
4C0Ceb5c5cc3ce4,2
1DAE6c37Fa4b4c4,2
51783ebE3bD669D,6
AADc703DEe8C3Bc,2
0129d055bF9cDF4,2
672B869DE254d90,5
4DD0cff44a3aACD,6
35Cc97B8D4dc9CF,5
1BC58e0eaf7Cf0D,2
AA9bDfdaE5D034a,2
E9ad710A9A3850A,3
4988FfEaAc2DAf6,4
5F52376972D49C0,5
C8a9CdDdFcf7Dd2,6
9e42e56B99aDFaB,2
3C98C1216daA243,2
2EcBbe1ebC8e2e4,2
FFfC3E4EB4BeF68,1
5D2dc35ca5F8628,4
d5Adc8bD5F28898,3
992B0B8aD4B27b4,2
b1b4B7b609DEA02,2
da1b65daAb7C38d,5
2FF4BC9291B044e,2
B6b9b213406637D,5
1CdB85D3e8a4757,5
2eD24c31374cBAe,2
8CdaccDe074636c,5
293b5fFeC0BE94d,5
eFe07e2bFaF63F1,5
8fBd75cccF3fd69,2
DfB8BBAB86ACA1F,3
F5bb98554Af2C9D,6
56aEf20b7E1Cc5a,2
5Cbece7BF6C3313,6
CEFc2a2a667c686,6
6EA81C763EeEEB2,6
CF7aea4488CCc3A,3
d23Ef81F4aFFfa5,1
46bFd459Ded1Ddd,5
eC2128FDB60088f,1
E39d936b0CC794d,5
dACaec77ED7c049,6
a7C9DdAcBcFEcfA,2
E5BE9A3bFeb0adD,4
b71Ea8C1EBCF0Fa,7
126a8FE3ffd9f3a,2
4E850B16F6028Eb,1
D39ABCc0cC2fA10,5
F3F72A7e14f0197,3
Bb8f6EaC30fcD47,4
29eDc1E22ABeB1e,3
dd8BD118BC0bD2b,7
22bbdD019eFc19A,3
F15ACbB64daDFC2,7
C4C1bBC9C8Ed6f3,5
7BDC23a0057FADF,5
5Bb2BEdde862ea0,3
Cd68c5E62FBaDcc,2
c9e996a97d3A96A,2
c4eAbC3E9faE7A0,5
e8fFA1EFE6CB7b4,4
57A27c2427e854c,2
AAF2A7d88405585,1
EFA2AcA27fd315D,2
faB2B2f6a3317ab,2
B5EdF8DCBDd0d21,2
c3fEBceF8bfCcF7,2
c0Fee3FBAbf1E3F,2
7ef9b2dC1c7eF83,5
FE792BaB98ec5Ed,3
6cDFf3eA2ACcb48,3
6f4E4BcA8B58Ece,6
dcaBf8Ced7bDD9D,4
96485FfF86E4845,6
c11BA6A2C61338A,5
9EbCF9dd12Cf97d,5
5EF055197b1ADf4,5
Bc8cC8d7c298FD7,5
60FC82Ee2D7E3C8,2
dcf2e39EC6Ff22C,4
FEfCC83Fba27055,3
52AA0EEcbE0a97c,3
f8Ee9c08BeF3bEd,4
A8BE1BE9Be776b2,6
1cBb1fdA3F9d0dE,2
5FE7586226e00D7,3
ddB8bD44adF15F2,7
EFF0E7dBc87Ac2f,4
c5c191F192dab24,3
073d46e2E2fdCc8,4
908197B0DCDED3a,2
bfAfbe3F56aE7Bc,5
0E2e2aAC5BA588B,5
ebde8e6CCCa7C15,6
4F537EC2ea0c80F,5
aAdc6E01d2ebeD4,5
fD5CE8cac96Ef7A,3
BEaEdE0BFf5eEcF,5
0654Ed80DcB0887,2
EBc98D9eEa5DB2d,5
396Ed313c2d113d,4
aD2aff89CfcE593,2
951AfF81FfB8d0B,5
3Ca64aC3AaE89ef,4
2207AdE09A908dB,2
1AC2Eeab51FB99e,4
531C0f1Fb9A9363,5
4F6184ba88B2fd9,5
C078C5DdBF447Be,5
d097AEDc9E6b65A,6
5FDfC30E3426ef0,5
3E5bcadFbe9e1fE,6
be97b839254B299,4
E69cbD2BcBF4aF0,2
fe0eb9B17aa99Fd,2
FE347ECDC8DB0E5,2
bC8C8B0AeE8A9a0,2
9f1BB15fAbBdb56,2
d278Cc25F01DFed,3
35e8EE4f71dA7ce,2
2F4316f97615fDA,5
8D0Bf8665249167,5
6C750b3D5ba5b5a,3
1df3819646A84ad,2
Dd5aF889eB6e3da,4
fF0Acf1F7F3A2ab,5
Fc9e8F615C8daAf,1
59D6b9cB6CD5edB,3
CCcdC6e57C1FB89,6
27eE8bef8ABf6C4,2
5f627a5b8c02214,2
ba9f5466DC75357,4
DfeC2B0088EF6f5,6
CEB8cdE52F0F237,1
aa1e30a5632CeCd,5
8669636c23167B0,2
c7107Cf522731Ab,1
BF6dbfB6688f527,3
b9483FC6c40aEB8,5
a7EEd23DEB2526e,2
A2dcddd2c74054F,3
BDaDF67eee3581F,5
224fbF34F6A75F8,4
bc05b9c74a3C20C,2
d633EC7887CFA9d,2
F88Fd8a6e512c33,3
6bBAce8CA8f9bf0,6
AaEC9B4DB9EDE27,5
22ef03215fd9D7f,6
8bE1DAdf744b427,5
B0800B5AC05Dd3B,2
Ec053Fd5f2894f5,6
1AF171F249CBB47,5
bAfa14f1f3F6E1c,5
ddEdf6a9AcD7B70,5
909b15acD4Be88c,3
8EAD64EED301Dc7,3
1DA47a118eaDd3f,4
6E81c5cc9cf3EB9,4
d8Af94422Aad2bd,4
9dba2c93A5dD34D,6
dE412481eae87C9,6
E04dCEC9e59304E,3
5D2EB78caDfbeE8,6
bfeeA60eb45a111,2
d2446B53FE6Bfe0,2
4Ba6b44FfF5Aba1,4
0B150F4EeAE16C3,2
BcBe7E439a73Db6,3
eef4fFe26C1dCf3,3
6aC39994CaB8062,5
99d1CE9858FDdE7,5
4efB9bFDAbC55cD,6
7DdA401Fc4744E0,5
EaDcFc4C6002a36,2
aED5dfD2a7518aa,3
0F66CDaef256bC7,2
88b6edabFf8b1B4,5
e9Fdebee43E5b66,2
FAF1eCaef0BDEBc,2
95D72f0aEfe01dF,5
cfdE90bc3D9B21D,6
dDFdfcfBcA0d6B2,5
004Bc46e1De543F,5
98F5ED76eEEc972,3
f97CFA6E6AeFFf4,2
8BD4e293fBdaf60,5
26afA01D3B37DA4,2
cfFc7dB498A6D76,5
4cd261Bff18777C,6
285e7bd94f6FCca,4
f76CDCa465AE9dE,2
3ba891fe0cDa098,5
CCb1c45b74EA88C,2
DCeFFb55eB9F42F,2
cC51cDF0dDAAB4a,5
a9e3Be5ac5898AA,5
609A48BdD3FCedC,3
79cc39fECF3De24,2
3Ea54BdbCbaaE3D,2
44117c5fBF89C51,6
594f3cfecd3a42b,2
DCC21f3cd4511Ec,4
1EE9681E1907A6d,2
6787D35def33488,3
2c820add83430cF,5
a1dDD8aFdeC55db,6
4ff1bBF42A0bFF6,3
10A457abfCEdb13,5
771A70F63D33Dab,2
d58e37D99dFc3D4,4
F9af7f0fCE3AE44,2
dedb2b6c6ACF9d1,2
88dC0BbCBB659f6,2
dB12409ECD61cab,5
Ab4EAaaffC27a89,2
C81441c0554FBae,2
D3CdAAcA3f7BdF2,3
4CBbCc2FDD7097c,5
7d20B19451F9feE,1
7FbB0d258dF853D,2
E7bAd1d6ce4FbE6,5
ae764fD2cCB7Ee0,2
175A4E48d9Be1b6,5
cECDEdcAb7aCD8E,3
8f385BEF965dd04,2
aAF1108DD519d10,2
BEcDf91Bc165b90,2
1cFFaA7e6e2b880,5
BBc954c5cBf1bFC,7
B1F86dCb698d44f,5
7eADfcdF13a5aD7,5
de26AE1e16ECe78,3
Cb0b3C3c829Ca64,2
5F32eecEE68A7Db,5
c3aCfD3301241f9,6
493aaAb1205Ea7b,7
14BA3d6AFcc16ea,4
7FCCe65f3B670bd,3
3d946B63d5DcB07,5
9cecD22dDEFDD49,2
fB0FFe3A711D0F7,2
EC27D2e7cdAef80,5
FE08E4D17Fb67fF,4
3E047C8111DdDC6,5
FeB1C8ef8d3294A,3
eDdf5eB45CfBC45,5
223CC9d55C4B06D,4
FF123Bd20CD0b8C,2
8a3dae949bfE4Bb,2
16a89CFB309Bc3E,3
dbDeba1662cE0D4,5
BeF4bF1eCdDa836,3
D40dE2c0Df63b7b,3
e727aDFECae4A5D,5
EABB5d87C4efEEF,3
8FeaCb589fcdE13,6
60E21CA8d928278,5
6D718CDf53f641c,4
28bdEf00860a055,5
e0bE43A2a77c519,3
2CFf19CfF5F3667,2
E7cAB0df0fa756E,6
42D36d15f171A80,6
DC8d81d43E1FD04,2
EDf61EEcedfDcf2,3
e095b216A30B56C,3
F3eD98E0Ead2860,3
A59FA099fDc387A,1
EeB14A8E0cf01DE,6
F174f1b7Bc22cdF,4
6B3c1d00e4cb0e1,3
594b9d748194BEE,3
BBaaBC8c14d746B,4
bAd1A90b8BB2d59,5
eC0DD54F303f2b4,3
7E045e02Ce6EcFF,5
f978E6CCb4b7BE3,2
b462dCd0FFf2DD6,7
318a8259d98156b,2
b3459edD95E792E,2
BfACDB1b3793BE3,2
d625a0EAcb12EB6,4
12F97dA2aF8fCcB,2
9AC9A61CFFf4547,4
62eA4FdE4AA5a5c,6
FcAe7EF35eDFFDE,3
0eD5c8dBA0fBAeE,4
c4b6A7C5fE66da7,3
FDEb22Ea679Ccf0,5
Ab89DEF9c59A6b0,5
F5eb65DEF3eEbDa,2
Ec8df87cf49dBc0,5
53956233DbBcf1e,3
f46bbc83f117532,3
aa05Be04a7Abde1,4
efA5fC9874cdAc7,5
cCe1E5e998dC8aF,5
7eD0eEE45ece3Ca,6
a3E050bA8DD53CE,5
221A59fE088EeBC,4
9D39fbCaec4B1a7,4
275dEed4FEbAb61,6
2c7fa7d0C7e9CDA,6
8CE2c4b91a1FFbA,3
96dd74b9CCEF74B,3
A0f6BFcea2ae9Cf,6
74dF8112e01864a,5
051b9e08E56aD45,5
053feeb859E1925,5
AeBD26d0ABc8A42,5
d949fBFECC21a55,5
7f4c2AF0c6f294d,6
EAAdfCDe03E9284,3
Bf32aE9C906251d,6
257Ee4f75aEA85e,3
eC9EEfFb8f021bc,5
dF68acD3E240eBe,6
149d01CBfA1eC63,4
4c2dA7e6Ac2C300,2
3d769410A2dC66D,4
Fdc8AdDCcaB21dc,3
FD8bbC2Ec9E63C9,5
34bc5824c5Fd8FC,5
d2a5bcB1Db6280A,5
fcb5Caf47eDBcEa,6
150e8daFf1ebccB,3
ff7aEFfA35eC7bB,6
190fccFeBe9AC66,1
EDeBD92f1B1Be96,3
AFEb48bdc53de0E,5
aB0BA8B0Ac4FdfE,5
C7b22a5aa73Af78,6
dbE1d093bF2F4ff,5
92BdB40cf23433d,3
BccE1ecFfEc44a4,6
55CbF795D4cF843,4
7EDCb94d3CF2fbf,6
1dB0fD4afD34eA3,5
Dc2aE31A94BBeaA,4
cbB7cbb5FD0DDEc,6
3d26f5ab5bd0A93,2
884Cec6569F8589,5
4BbDbbEcd646b3e,1
f74A78B0e4e8E95,5
1FAF4156C8f0Ae2,5
3b9dDE56Aa4CD5a,6
74DDd171eA5Ece9,5
Fc4e95dcBffBE24,5
48AfB7D8d4d9aC5,6
E2b6faAED5E5e40,3
E157Ee55B67c353,6
C9Fb6Ceb1AbA39F,2
cCdEE7fC4CF9EFb,5
55FEA46c048099D,3
FaD3d2fD2e741Cd,3
B7Ef2E54a6b727A,6
bD2cDabaa5AAF01,1
