customer_id,age
CD920b289A1409A,63
5cDd94C6FC8F2Ee,42
e93b5A3cA7f28Dc,63
3eB5Dac4d8a9855,35
D7810CDBaFaF4aC,21
4F7f9eCa7B300D5,28
adDCE4F222F74CF,35
a5Ec555C948ceB5,21
111E9CbcEe9E0fc,70
49AcAE8Ecf0B01a,42
D76EeeC7F3dBA50,35
608F2cBEF0aFe1d,28
6804affEA03a08D,42
bfA3B9AF96f5ae5,42
bfBB64146Cf92F4,14
bCBD3adCFe53eAa,70
d1D1C9bc84bA6C6,28
D14Bba6ca1B2f1d,49
aD00cF23ceDA6F0,14
8adF9b9d99D9ea1,63
c25EBAdfd9939b6,28
ab9d2FC139F5eA7,21
EffcfC5Ae1AACDD,42
c23a5CbF2ed52da,63
161a6Ac107DeaD0,35
fa8b6cEcbdF52f7,21
Bcf4781a01cEDF2,14
E6c4cbD1ddeC8d1,28
c8FEB81AaEaEc8c,49
9BbCbfFE7b1E45a,42
aaa5AAfEDF4FFdB,35
f7a006A82Be2E5C,14
B2bE7A3EfaCc5ac,35
944Bfaac7EBCaD8,49
a172f8d04cd8EC2,63
aDBf9B5053152c8,35
Eb5e362DF6d0D8F,42
0A67dcf88485b94,63
07477a5Db2dAcdd,21
afEAbAcDf8bcc2e,77
7C3F7FE2504Aac6,42
30f01c0D64cddCC,28
1cc9a76Ac969C65,35
eC0611dCBf073cd,70
D0269724Af126dD,21
C1383cb07d0B8Bd,42
aDbccc11cA4Efec,21
bE1cFFF9D19597f,63
AbFbBdcEedb622F,49
Cb1E7a6DB1bd6B3,49
1Fc904023fC7Ed4,42
E42a820C7dd7Bc6,42
6144e0c53fB5E84,28
c1dF2Cd1be49EA2,49
eE0BdbE08420A71,42
e8b9ab338594B44,28
b2b0e867b3Ee9c1,35
dccB1B79320FBdf,70
A61F341096c0d25,63
CeA9B60AFD2f50b,35
cAF5Eefea1B1eDF,21
Ab112EA54e454A2,35
0EB68556E8C4DDC,56
cCeA8F5Ff0614BB,28
61Cd6Dd4dfBa0b3,42
cCd9DcFC2a0338a,35
03cADd5CceDc4bD,14
93B09bdfa5d49Bd,63
73d67daEbE61CB9,63
5dcF5C3b96aaa5e,42
D62ecDE0Ab66dBc,21
6BEdbCf77a0eCDc,42
13Af6f992aB54eb,21
5C3C87A93eEaBb8,42
Ad97D97CfD2cFdd,35
EceF2Fca8c01E5A,70
42E665cdadAC52C,63
d7fdf52bDBF9c37,28
a4BF8eC633D5046,28
57a6fEa1F0CC3cF,63
7F6B9FFB00EedBC,70
31406C3Fcfff508,63
Da0BDDf8ba02Db9,28
eD8ea9EF1AE13d0,63
afBBCaAADd988F6,63
EfB6C0FAeaDA27e,35
0F1cEAFaba0888E,7
2A9b2519Bf06EF5,28
bfE1dd1Dab5bc0a,21
fb3a10289A7bec8,14
8aF61D58D2da8fa,21
7BD27cC4c90817B,70
79c5936De39657E,63
ac2dEF5fb9cd650,63
48072bdfC14cEaf,63
9dB23E3Bfffa358,42
625d41b40f2Fa7d,35
E5AbBa42F438b45,42
ff0978A77dDB65D,21
dbCB81Cf21C12e8,28
8B47853372BFDF3,35
29AEe57B1FeADE2,28
9b2D75e7B19dAA0,70
079D05B7e3FBaD8,42
52d9a1D6aCC1bD1,35
5Ba4565cDACCbC1,70
9CFCd6eEEb6E380,28
DF164f9bC9BC3DA,35
caf2bF0f6ef27DA,42
365debcDF127ff5,42
d99aE6E6caF60B5,77
bdeDbf0042C8cbC,21
58Ab857eAEfCe28,42
DB2F0cCD4a219eA,63
743Db5afc43aF1B,35
987Dc3C82eF89b4,28
c4E59Af98A1c676,35
0eed4667eee9DaF,42
8ADacDfF88e4D48,63
B63A8Cccf12f45a,14
4cEc8f0dc869349,70
8C38aEaaeaCE4Bf,70
67DA3e8DAe3fdB7,14
A3457BDbF279A9C,14
Dc43C3a59E9CBC7,63
B3F5D77AcdDb3bd,21
c2950E67d4F729D,42
897cDA23F4E69Ac,35
e7b5Feb3CC73C0D,14
dD4bccaFda4DD80,49
3C23fFDD0af6D9C,28
cCd5B5f8588CE22,42
83cbc109Ef7a9DD,42
FDbFaA05EBDd5b6,70
182Ef886BCCdFEB,28
deD3efdC1E6af65,35
D0dE3d3f66D16B9,35
2ce8D53dd51Ddcb,63
946C934CeA3a7AA,14
eab1a1AaDda153a,42
24B001ebDC157e2,35
AE1FfcdcD20e6f8,42
5c8FD6Ba888EdA5,21
C27d37a2DF3f719,28
E8F8fcfdc4CD54F,14
87B0c8Dfda9e4ae,63
EE80b8db23Adb8C,70
ef0DCd077f4fdE9,21
0bb2cC56Cd4EfC9,14
8d98fbb0D2ECB83,42
748fda3F1b3d9b4,14
3fc0eE43f3B147D,21
bB5D9ef2cac60c9,63
2BAc0F1A0eAB09f,49
40f596bBaFaDd59,35
E7c605F63D6a776,21
54149da35e3FAde,42
8E66EA90EeDeDa7,42
fEf30F924271CDe,14
d097EbD56b0DD0d,42
a56e4Fb3f5EbE36,14
25cE1e0f92Aa7b1,21
53185A343FCaa16,42
debE6bd06f4972D,21
44ca4C9c788199F,70
Cd9819BcbeBa16a,63
2Cb8e4cDfFd2B16,63
F3f4bFC5De09AbC,35
2FaeEaBf7bCFbfc,63
847EbeEF397eaD8,28
38f8D6757FEDaB8,21
0dACe71Afc4fD74,28
eb01Ac8f3969Ff6,35
4123B82958ca9bE,42
fCB032EB4B35434,70
7af3d638A60d90E,14
96eBEea5CDcD765,35
FfedFe0D81b851B,35
Ad112D12b85272F,70
cb4dBcA2eb7B2F3,35
9E7fDd69d850b4c,35
C4b1550E6cb79e6,14
CBbF134C77Ffc95,21
FF1BC3CcbfbFE9C,28
34F5c95D6f6D2B6,63
B36A14f9f0fCe6c,14
d3Ee6fCB0C66cA4,14
8A16F59Abbea2f2,35
2319d9d5d66263A,42
bfA9bbac66dC1C0,35
9dEAc1Ccf2Bad53,14
bdBBC035b37ff6A,28
8CD96EbBA7AFCEa,21
1594ED9A4F92e52,35
63A8D6FD99Bb2bB,28
03E7BD6783070e9,35
DDAd7Fe602DBEBF,28
C57A3C9bbaBBB6b,21
fe68eeA53cfdbd4,28
F571d7021ea9Afa,28
3c0aDbc9917bd5E,63
5FdDcfEEDabEEB3,28
2ac0Ea4B5F6d64d,42
368f3E10fd56Cb8,42
5ba69D2442C3dC2,14
E5572d70eb9a450,70
CD849ABf19d73cf,70
3C48fb4ED252f3a,21
86DAAb5a9f038CC,14
645c6C4edF1dE5C,63
3DE9097903b8a91,42
28f5E41cff6C4FC,35
5D0BC2fbfF6cBc2,70
43aef3682c3303e,14
6Ca1E290eB9ACaf,7
DEE3ABAAcdCcf96,70
e4BE3F91Afb9809,21
9cfF106caac9bBD,21
dAbE7095F0bCbCa,28
33eC5a2285Fb7C3,42
57ebd9BFC921c21,14
b978E479A5CFCe1,14
EA0fCEBa8530766,42
aC7CdB2b820a09e,63
C5D3d68c51c1dCA,70
B21Fc3358EE006A,21
7D9Af8756A4ec5f,28
820Eb2Eb03c78fb,63
AABA6CfbE968ae1,28
6FF6B10947106Ea,21
c0BdD9bDeF5c5eE,28
36d24c1B9Db9255,63
102Df3a626BF5FA,28
89a7F59896d0887,63
B69Fe6BF7c1417E,70
473c6FB6Dd01f4d,21
BFC843F59C9e7F3,63
ea712fD9f6baAE1,28
EC6A6f1bfc2fEB2,21
ec84fc3b5d6A2d8,70
DD61a48bEaCc7eF,28
6e4e3eFcbf58A93,21
Dd5FB925AFd83b7,28
d95bfb651055c0A,21
082c555cAAaDde7,70
8D59E0695aBb7dc,42
C820cE7ece151D9,49
60A61EEA04FcF11,63
DB635436b4dC274,21
7307a576e3fDD02,35
96dB4ddFEe6C743,35
625ea28bB3A2ddE,70
3C57b1ae63EF2dD,21
6BB4A9a8196dDB9,42
8FAbbC1d5DCe83F,35
7E39cD5c3E1A9a9,42
2ed2AbeaFa5cA67,21
eC2B4b44d6BF2B5,14
dc35DaBC18d1bF1,42
fB61bf524b0Ae56,63
005B7eaBFde3Ff0,35
F4DE70b0fF224Ba,70
cEC4d0AA6C25c9D,28
cbDA1aAefB1404D,14
78fccF01abFA1c3,14
6efE487FD062fDD,35
75e93d88BEeD7Cd,21
EDA6C46396139EC,21
9dCbc004EfDb11c,35
AE0ead397a850cC,14
9Fdf846C1B6DCc8,63
a5F41f9F1f75e4D,14
77184cEa41B9dCe,28
a2c23daDf58C5Df,42
B398dCF533B1E6A,42
9a0bA113c3B5eCe,28
95D1eCc3dEFBDF0,14
BbBc3aAdB02d19D,70
bf7682F11e69bF4,21
D12e4c2C29dEeAd,21
2aF3Ed5f45554dC,63
eAbD3D1A3afFbD5,28
889140d9A448d87,35
Dcbfd49d369BaF6,35
b8B8Fa5c5d61Ac1,14
d5Ddb78db4Be5C1,28
d3cd8eCAFE5e7dC,70
dd60278AFb4Dbe3,28
CfE785dae51c9Dc,28
Ac2FBbAC3c03Fab,35
C76B1acC67dfD4F,42
B6cBd6e5ef3ac3a,49
63F976eb588ef73,42
F7dC4c1739D9Cc0,35
77F732Db8A13fca,49
3DB180Af3967c04,42
5E8fc3c8447AaEd,35
B846722C8B8bAa9,21
29094Dd7C6D1AF1,21
a4D5b8c1aC9d7CE,14
5A5E326Da2bDBbD,70
e6518Dc7eD1A05d,14
acE401CfDddC5B1,35
CA6fCCB31EDdFb2,42
d3ad3CeeFbBB569,14
527A0B16F0F0bcD,7
Ae3bd3194F6ab3f,35
E72bA0ED6A21fdb,14
069348492B0640D,28
9eb1f77FB0c30Ee,35
3DC76Ee2ac490d3,7
5889FcbeefFEc04,35
375fcB1B4413bea,63
0b943535caf7d83,42
A5FAcbb95420A0B,35
ec51d11aB5ea107,21
d0AdbA0c5B0aD4B,28
B9b8eb6dEe6E0Eb,35
8FF5442BB075Ba8,35
bE58F31Feb17Ceb,70
A54E529cDf1d3e4,35
ed10b530e088bf8,42
0e9e80ECb2012aa,28
8eab5b9a7FBdCAb,70
7aea2ded6EAaaEa,14
6aafCA6cEaFD900,21
b2D20aA0c01D3d6,63
c42445eCBA58c7E,42
398B0B25c844f7d,21
e0E5D9E0fDCf173,35
8BCE40CFaA0AD0D,35
6bE5AeDDFDAfdeC,42
0B11fEe7143B74a,14
66d437A2Cb0b39d,63
5Eadc0fbD1Ff376,28
325E99c12bCb83e,28
5Cf2237C4DB83AD,70
c3748Ec97Cb4A0b,35
CfE0C9d6AA26fBC,28
a629b4CEDbEab54,14
9DCdeb8dAFE6755,63
4Bc17CC0fC1f7a9,28
dd86a09E581e296,35
b99249F1aFEA878,35
7a3E0B0e6ffFF8C,35
d1BD5fecFaA94a5,70
a7362E6eDAa79Ea,42
1f930E2FB6E7Df9,35
Db481e568F22b9A,21
bDD5afb988F25A8,35
E37D773a4e1e975,7
9ecDfa620A5BC12,21
9ACCF2a82796eDd,42
Ff6D564a3cD2E63,42
1C4429C098Cc85e,28
A49AEcD674d69E9,42
2Dc21aD2e041B5b,21
7abECa1DdB74220,63
13fB248c4d93a63,28
60Fb87dFccDEF4e,42
57BdF6111EdE1a4,63
8759D09d5fC092e,28
61A2d4d1Bc5AD37,14
7fAea12AF0815b7,35
1e76CFcEd8aabBA,14
cDecAaD7fD8ec42,70
7BDBc5cbEb6cFCA,63
d9aedEee8CEd3Bd,28
feC7f4F51eEd8aB,14
F656E3867aAa8cd,70
7A47876b49dE427,21
9DBE44bdFdC6ddc,42
6eda5d0118a25ad,21
e24aA7f154A8D60,42
88A8CfBA7CCACee,28
d06AD9ebdf90Dd7,21
3e4CDd1bD8aBd16,21
4B85d6EcCcB344C,42
bCEa5e283F17Cd7,70
86bDa5e3B9e105C,35
fCade559871477D,42
0cF6C28026aEadF,35
EDD9DBEB1D221FD,28
CFbb2dB9fA21aF1,35
a082aCFEA27004F,42
ec095f9FEAA367C,35
c5A54c40Eb9A1e5,35
cFfBB5a9CfbFaB5,14
5dbBDFe51B6D939,42
e7C792aD3bFd0da,35
FEfCb3b669C4dbA,28
bdd6C497688AACe,42
7Bab00d0CE9CC78,63
ED4Ae054A7Accbd,28
9ae185a4B9869D0,70
04fbFc8eBbDf750,14
bd29dfece5a1356,63
Db8AAF01AcAD5Bc,70
8CF30EAA6dC2F52,63
80374CcfbbeeC6B,56
aC8e8c7F467C9FF,49
9FfeeCeb18d6862,28
a7297Df77E5fFeB,70
06572eC4d0E7c11,35
D9EA2caD4eBef4c,63
cCAe5c2509fd219,35
AC71C11FC122fdA,70
244FDa4f7eeA3B8,42
eCFC80AeBefbf6b,70
442F9b8Fe13aAEb,21
B0f9F2fc949f6cC,63
ACb1Aa828Daf16D,28
7ED1FC4bbab202B,28
C4Da69dBaAa6cd2,14
1227Bc5cB4f0aBE,35
8F446F830bea2FC,35
efe7FeBA4b087A5,35
C3Bb0d4fD7D4146,28
FA00E6EB2d8F1E2,77
9b4E68A88484506,63
1EbBdF18B4b0241,70
0aADFb9C5Fd3372,28
bAdb81aAAa0Abb4,42
74BEf4EF753FC97,28
7b5D97157Cb9b3A,14
2e7eED5D840dbeA,28
0Bf0dB8F3d1c78E,35
fDeFaF5819DCe34,49
9bdC6f8424Ffcd5,63
3bbFe39cb18ceAD,14
A8F19FFE8aE8002,28
7b42BdCEebcf45E,63
8aF2D299F2DC2E6,63
9776EB09973a528,21
95ec18aFFb8ca78,21
DAb670601f438C9,63
29EFDB177e610Be,21
8A296bB5a3d2fbB,28
fAf582fCF704cDD,42
eCE4E160DdB8B4A,42
Cfc962F22C64B56,42
BAC2E0E0E1354bb,28
5c84c21BEbfD83a,63
Ba5eBdF2cFaBAAb,42
01de7D7CE7aad17,21
89b76D90D7A291D,42
AfFb3E3AbcEb8c8,28
3b9bbC4ffC7481a,21
f5df146FaA941F6,42
2BD84CC5E421d30,63
0adC5D93e14ca54,42
1FaBbEfFceCcE0f,63
5d3Ed4Ad0e5F5aC,14
Db9C09AaE2Fdc20,42
b76E2a08bA6DED0,21
d8b99f83e6BFc2A,63
E86ee4bEFBa84A3,42
fAd53D66beABee3,35
0e13CeEAafc9e4a,49
F9bAcE8aA250468,14
B0C0faea97CbeAf,63
CB898782ed91bdA,28
dA735c7F5D996E7,56
2b947fa61ABEcE2,63
295876504E00883,70
C6E377E00d9B7Da,63
Bf5BF3bC3E5C5fA,42
A5fad84adbFd1f3,35
b10a01b4B600E0A,28
4C0Ceb5c5cc3ce4,35
1DAE6c37Fa4b4c4,35
51783ebE3bD669D,21
AADc703DEe8C3Bc,70
0129d055bF9cDF4,77
672B869DE254d90,14
4DD0cff44a3aACD,14
35Cc97B8D4dc9CF,49
1BC58e0eaf7Cf0D,28
AA9bDfdaE5D034a,28
E9ad710A9A3850A,70
4988FfEaAc2DAf6,42
5F52376972D49C0,21
C8a9CdDdFcf7Dd2,21
9e42e56B99aDFaB,35
3C98C1216daA243,63
2EcBbe1ebC8e2e4,42
FFfC3E4EB4BeF68,63
5D2dc35ca5F8628,42
d5Adc8bD5F28898,70
992B0B8aD4B27b4,63
b1b4B7b609DEA02,35
da1b65daAb7C38d,42
2FF4BC9291B044e,28
B6b9b213406637D,35
1CdB85D3e8a4757,42
2eD24c31374cBAe,35
8CdaccDe074636c,14
293b5fFeC0BE94d,49
eFe07e2bFaF63F1,42
8fBd75cccF3fd69,28
DfB8BBAB86ACA1F,35
F5bb98554Af2C9D,21
56aEf20b7E1Cc5a,35
5Cbece7BF6C3313,21
CEFc2a2a667c686,14
6EA81C763EeEEB2,21
CF7aea4488CCc3A,49
d23Ef81F4aFFfa5,63
46bFd459Ded1Ddd,21
eC2128FDB60088f,70
E39d936b0CC794d,35
dACaec77ED7c049,21
a7C9DdAcBcFEcfA,35
E5BE9A3bFeb0adD,35
b71Ea8C1EBCF0Fa,14
126a8FE3ffd9f3a,28
4E850B16F6028Eb,63
D39ABCc0cC2fA10,14
F3F72A7e14f0197,42
Bb8f6EaC30fcD47,42
29eDc1E22ABeB1e,28
dd8BD118BC0bD2b,14
22bbdD019eFc19A,35
F15ACbB64daDFC2,28
C4C1bBC9C8Ed6f3,42
7BDC23a0057FADF,42
5Bb2BEdde862ea0,63
Cd68c5E62FBaDcc,35
c9e996a97d3A96A,28
c4eAbC3E9faE7A0,14
e8fFA1EFE6CB7b4,42
57A27c2427e854c,28
AAF2A7d88405585,63
EFA2AcA27fd315D,28
faB2B2f6a3317ab,28
B5EdF8DCBDd0d21,35
c3fEBceF8bfCcF7,63
c0Fee3FBAbf1E3F,63
7ef9b2dC1c7eF83,14
FE792BaB98ec5Ed,63
6cDFf3eA2ACcb48,70
6f4E4BcA8B58Ece,14
dcaBf8Ced7bDD9D,49
96485FfF86E4845,42
c11BA6A2C61338A,42
9EbCF9dd12Cf97d,42
5EF055197b1ADf4,21
Bc8cC8d7c298FD7,14
60FC82Ee2D7E3C8,63
dcf2e39EC6Ff22C,35
FEfCC83Fba27055,77
52AA0EEcbE0a97c,28
f8Ee9c08BeF3bEd,42
A8BE1BE9Be776b2,21
1cBb1fdA3F9d0dE,63
5FE7586226e00D7,70
ddB8bD44adF15F2,28
EFF0E7dBc87Ac2f,14
c5c191F192dab24,63
073d46e2E2fdCc8,35
908197B0DCDED3a,70
bfAfbe3F56aE7Bc,21
0E2e2aAC5BA588B,49
ebde8e6CCCa7C15,21
4F537EC2ea0c80F,35
aAdc6E01d2ebeD4,42
fD5CE8cac96Ef7A,70
BEaEdE0BFf5eEcF,14
0654Ed80DcB0887,28
EBc98D9eEa5DB2d,35
396Ed313c2d113d,42
aD2aff89CfcE593,70
951AfF81FfB8d0B,42
3Ca64aC3AaE89ef,35
2207AdE09A908dB,35
1AC2Eeab51FB99e,42
531C0f1Fb9A9363,42
4F6184ba88B2fd9,35
C078C5DdBF447Be,49
d097AEDc9E6b65A,21
5FDfC30E3426ef0,21
3E5bcadFbe9e1fE,21
be97b839254B299,42
E69cbD2BcBF4aF0,63
fe0eb9B17aa99Fd,28
FE347ECDC8DB0E5,63
bC8C8B0AeE8A9a0,28
9f1BB15fAbBdb56,63
d278Cc25F01DFed,63
35e8EE4f71dA7ce,35
2F4316f97615fDA,42
8D0Bf8665249167,35
6C750b3D5ba5b5a,56
1df3819646A84ad,35
Dd5aF889eB6e3da,35
fF0Acf1F7F3A2ab,42
Fc9e8F615C8daAf,35
59D6b9cB6CD5edB,35
CCcdC6e57C1FB89,14
27eE8bef8ABf6C4,63
5f627a5b8c02214,35
ba9f5466DC75357,35
DfeC2B0088EF6f5,35
CEB8cdE52F0F237,63
aa1e30a5632CeCd,49
8669636c23167B0,28
c7107Cf522731Ab,28
BF6dbfB6688f527,35
b9483FC6c40aEB8,42
a7EEd23DEB2526e,28
A2dcddd2c74054F,63
BDaDF67eee3581F,35
224fbF34F6A75F8,49
bc05b9c74a3C20C,70
d633EC7887CFA9d,42
F88Fd8a6e512c33,70
6bBAce8CA8f9bf0,21
AaEC9B4DB9EDE27,42
22ef03215fd9D7f,42
8bE1DAdf744b427,42
B0800B5AC05Dd3B,35
Ec053Fd5f2894f5,14
1AF171F249CBB47,7
bAfa14f1f3F6E1c,49
ddEdf6a9AcD7B70,21
909b15acD4Be88c,28
8EAD64EED301Dc7,63
1DA47a118eaDd3f,42
6E81c5cc9cf3EB9,35
d8Af94422Aad2bd,35
9dba2c93A5dD34D,21
dE412481eae87C9,21
E04dCEC9e59304E,70
5D2EB78caDfbeE8,14
bfeeA60eb45a111,28
d2446B53FE6Bfe0,42
4Ba6b44FfF5Aba1,42
0B150F4EeAE16C3,63
BcBe7E439a73Db6,63
eef4fFe26C1dCf3,63
6aC39994CaB8062,42
99d1CE9858FDdE7,49
4efB9bFDAbC55cD,21
7DdA401Fc4744E0,42
EaDcFc4C6002a36,35
aED5dfD2a7518aa,56
0F66CDaef256bC7,35
88b6edabFf8b1B4,42
e9Fdebee43E5b66,28
FAF1eCaef0BDEBc,35
95D72f0aEfe01dF,21
cfdE90bc3D9B21D,14
dDFdfcfBcA0d6B2,21
004Bc46e1De543F,14
98F5ED76eEEc972,42
f97CFA6E6AeFFf4,35
8BD4e293fBdaf60,14
26afA01D3B37DA4,70
cfFc7dB498A6D76,42
4cd261Bff18777C,49
285e7bd94f6FCca,35
f76CDCa465AE9dE,70
3ba891fe0cDa098,42
CCb1c45b74EA88C,70
DCeFFb55eB9F42F,70
cC51cDF0dDAAB4a,42
a9e3Be5ac5898AA,42
609A48BdD3FCedC,70
79cc39fECF3De24,28
3Ea54BdbCbaaE3D,70
44117c5fBF89C51,14
594f3cfecd3a42b,28
DCC21f3cd4511Ec,42
1EE9681E1907A6d,35
6787D35def33488,70
2c820add83430cF,42
a1dDD8aFdeC55db,14
4ff1bBF42A0bFF6,35
10A457abfCEdb13,14
771A70F63D33Dab,28
d58e37D99dFc3D4,42
F9af7f0fCE3AE44,70
dedb2b6c6ACF9d1,28
88dC0BbCBB659f6,35
dB12409ECD61cab,49
Ab4EAaaffC27a89,35
C81441c0554FBae,28
D3CdAAcA3f7BdF2,56
4CBbCc2FDD7097c,14
7d20B19451F9feE,35
7FbB0d258dF853D,70
E7bAd1d6ce4FbE6,14
ae764fD2cCB7Ee0,42
175A4E48d9Be1b6,49
cECDEdcAb7aCD8E,63
8f385BEF965dd04,56
aAF1108DD519d10,42
BEcDf91Bc165b90,63
1cFFaA7e6e2b880,49
BBc954c5cBf1bFC,14
B1F86dCb698d44f,21
7eADfcdF13a5aD7,42
de26AE1e16ECe78,21
Cb0b3C3c829Ca64,70
5F32eecEE68A7Db,14
c3aCfD3301241f9,21
493aaAb1205Ea7b,14
14BA3d6AFcc16ea,42
7FCCe65f3B670bd,70
3d946B63d5DcB07,35
9cecD22dDEFDD49,28
fB0FFe3A711D0F7,35
EC27D2e7cdAef80,35
FE08E4D17Fb67fF,49
3E047C8111DdDC6,42
FeB1C8ef8d3294A,28
eDdf5eB45CfBC45,21
223CC9d55C4B06D,35
FF123Bd20CD0b8C,63
8a3dae949bfE4Bb,28
16a89CFB309Bc3E,42
dbDeba1662cE0D4,35
BeF4bF1eCdDa836,28
D40dE2c0Df63b7b,63
e727aDFECae4A5D,42
EABB5d87C4efEEF,70
8FeaCb589fcdE13,21
60E21CA8d928278,21
6D718CDf53f641c,42
28bdEf00860a055,28
e0bE43A2a77c519,70
2CFf19CfF5F3667,35
E7cAB0df0fa756E,14
42D36d15f171A80,28
DC8d81d43E1FD04,70
EDf61EEcedfDcf2,35
e095b216A30B56C,28
F3eD98E0Ead2860,63
A59FA099fDc387A,63
EeB14A8E0cf01DE,21
F174f1b7Bc22cdF,35
6B3c1d00e4cb0e1,77
594b9d748194BEE,70
BBaaBC8c14d746B,42
bAd1A90b8BB2d59,14
eC0DD54F303f2b4,70
7E045e02Ce6EcFF,42
f978E6CCb4b7BE3,35
b462dCd0FFf2DD6,14
318a8259d98156b,70
b3459edD95E792E,70
BfACDB1b3793BE3,28
d625a0EAcb12EB6,35
12F97dA2aF8fCcB,28
9AC9A61CFFf4547,35
62eA4FdE4AA5a5c,42
FcAe7EF35eDFFDE,70
0eD5c8dBA0fBAeE,42
c4b6A7C5fE66da7,70
FDEb22Ea679Ccf0,14
Ab89DEF9c59A6b0,21
F5eb65DEF3eEbDa,70
Ec8df87cf49dBc0,21
53956233DbBcf1e,63
f46bbc83f117532,42
aa05Be04a7Abde1,21
efA5fC9874cdAc7,49
cCe1E5e998dC8aF,21
7eD0eEE45ece3Ca,21
a3E050bA8DD53CE,42
221A59fE088EeBC,42
9D39fbCaec4B1a7,42
275dEed4FEbAb61,21
2c7fa7d0C7e9CDA,14
8CE2c4b91a1FFbA,70
96dd74b9CCEF74B,70
A0f6BFcea2ae9Cf,14
74dF8112e01864a,49
051b9e08E56aD45,14
053feeb859E1925,14
AeBD26d0ABc8A42,49
d949fBFECC21a55,42
7f4c2AF0c6f294d,21
EAAdfCDe03E9284,28
Bf32aE9C906251d,21
257Ee4f75aEA85e,70
eC9EEfFb8f021bc,14
dF68acD3E240eBe,28
149d01CBfA1eC63,70
4c2dA7e6Ac2C300,35
3d769410A2dC66D,49
Fdc8AdDCcaB21dc,63
FD8bbC2Ec9E63C9,42
34bc5824c5Fd8FC,35
d2a5bcB1Db6280A,14
fcb5Caf47eDBcEa,35
150e8daFf1ebccB,63
ff7aEFfA35eC7bB,7
190fccFeBe9AC66,63
EDeBD92f1B1Be96,70
AFEb48bdc53de0E,14
aB0BA8B0Ac4FdfE,21
C7b22a5aa73Af78,14
dbE1d093bF2F4ff,21
92BdB40cf23433d,63
BccE1ecFfEc44a4,21
55CbF795D4cF843,42
7EDCb94d3CF2fbf,21
1dB0fD4afD34eA3,49
Dc2aE31A94BBeaA,42
cbB7cbb5FD0DDEc,14
3d26f5ab5bd0A93,63
884Cec6569F8589,49
4BbDbbEcd646b3e,35
f74A78B0e4e8E95,21
1FAF4156C8f0Ae2,14
3b9dDE56Aa4CD5a,21
74DDd171eA5Ece9,21
Fc4e95dcBffBE24,42
48AfB7D8d4d9aC5,14
E2b6faAED5E5e40,63
E157Ee55B67c353,21
C9Fb6Ceb1AbA39F,63
cCdEE7fC4CF9EFb,35
55FEA46c048099D,63
FaD3d2fD2e741Cd,35
B7Ef2E54a6b727A,21
bD2cDabaa5AAF01,35
